Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onClick,7,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onClick,7,2,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onResume,4,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,getScopes,3,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,loadAccount,20,3,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onAccountLoaded,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onAccountChanged,5,2,2
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onError,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,getAuthSilentCallback,19,4,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onSuccess,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onError,10,4,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,getAuthInteractiveCallback,23,3,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onSuccess,7,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onError,8,3,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onCancel,3,1,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,callGraphAPI,15,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onResponse,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,onErrorResponse,4,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,displayGraphResult,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,displayError,3,1,1
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,updateUI,17,2,0
ms-identity-android-java,com.azuresamples.msalandroidapp,SingleAccountModeFragment,showToastOnSignOut,5,1,0
