Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onError,7.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,acquireToken,16.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onSuccess,5.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onError,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onCancel,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,getCurrentAccount,35.0,5.0,3.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onAccountLoaded,19.0,3.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onAccountChanged,5.0,2.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onError,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,loadAccount,12.0,1.0,3.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onCreated,4.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,methodMetrics.csv,onError,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AuthenticationToken,,,methodMetrics.csv,getToken,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AuthenticationToken,,,methodMetrics.csv,setToken,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,getUsername,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,setUsername,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,getDisplayName,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,setDisplayName,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,getGivenName,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,setGivenName,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,getSurname,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,setSurname,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,getEmail,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,setEmail,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,getId,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,methodMetrics.csv,setId,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,CallingContext,,,methodMetrics.csv,CallingContext,4.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,CallingContext,,,methodMetrics.csv,getCommunicationTokenCredential,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,CallingContext,,,methodMetrics.csv,getCallCompositeRemoteOptions,7.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,CallingContext,,,methodMetrics.csv,getCallCompositeGroupRemoteOptions,4.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,CallingContext,,,methodMetrics.csv,getCallCompositeRemoteOptions,4.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,CallingContext,,,methodMetrics.csv,getJoinId,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,TokenService,,,methodMetrics.csv,TokenService,5.0,1.0,3.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,TokenService,,,methodMetrics.csv,getCommunicationTokenAsync,24.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,TokenService,,,methodMetrics.csv,getHeaders,14.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.calling,TokenService,,,methodMetrics.csv,parseResponse,9.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,AppSettings,12.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getCommunicationToken,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getAADScopes,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,isAADAuthEnabled,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getGraphUrl,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getTenantId,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getContext,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getAuthenticationToken,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,AppSettings,,,methodMetrics.csv,getUserProfile,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,MSGraphRequestWrapper,,,methodMetrics.csv,callGraphAPIUsingVolley,23.0,2.0,5.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.utilities,MSGraphRequestWrapper,,,methodMetrics.csv,getHeaders,5.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,onCreate,29.0,5.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,onResume,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,onBackPressed,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,initializeUI,21.0,3.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,signOut,14.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,startCall,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,IntroViewActivity,,,methodMetrics.csv,joinCall,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,handle,11.0,4.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,onOptionsItemSelected,9.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,onCreate,15.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,initializeUI,6.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,startCallSetup,5.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,openShareDialogue,10.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,InvitationActivity,,,methodMetrics.csv,makeCall,5.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,onOptionsItemSelected,9.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,onCreate,13.0,3.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,initializeUI,21.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,onTabSelected,8.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,onTabUnselected,2.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,onTabReselected,2.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,showTeamsFragment,5.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,showGroupFragment,5.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,lauchFragment,6.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,JoinCallActivity,,,methodMetrics.csv,setImageButtonStateNew,6.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,onCreate,6.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,onResume,6.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,onBackPressed,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,initializeUI,7.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,initializeAuth,6.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,toggleProgress,13.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,navigateToIntroView,6.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,cacheSignIn,4.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,SignInActivity,,,methodMetrics.csv,onClickSignInButton,21.0,5.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,StartCallActivity,,,methodMetrics.csv,onOptionsItemSelected,9.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,StartCallActivity,,,methodMetrics.csv,onCreate,11.0,2.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,StartCallActivity,,,methodMetrics.csv,initializeUI,11.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.activities,StartCallActivity,,,methodMetrics.csv,goToMeetingInvitePage,13.0,3.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.components,ErrorInfoBar,,,methodMetrics.csv,displayErrorInfoBar,15.0,2.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.components,ErrorInfoBar,,,methodMetrics.csv,dismissErrorInfoBar,5.0,2.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.components,ErrorInfoBar,,,methodMetrics.csv,getDp,3.0,1.0,2.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,AbstractBaseFragment,,,methodMetrics.csv,handle,11.0,4.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,AbstractBaseFragment,,,methodMetrics.csv,getSharedPreferences,3.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,AbstractBaseFragment,,,methodMetrics.csv,showError,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,GroupMeetingFragment,,,methodMetrics.csv,GroupMeetingFragment,2.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,GroupMeetingFragment,,,methodMetrics.csv,onCreateView,17.0,3.0,3.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,GroupMeetingFragment,,,methodMetrics.csv,joinCall,29.0,5.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,GroupMeetingFragment,,,methodMetrics.csv,isUUID,9.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,TeamsMeetingFragment,,,methodMetrics.csv,TeamsMeetingFragment,2.0,1.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,TeamsMeetingFragment,,,methodMetrics.csv,onCreateView,17.0,3.0,3.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,TeamsMeetingFragment,,,methodMetrics.csv,joinTeamsCall,29.0,5.0,0.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling.views.fragments,TeamsMeetingFragment,,,methodMetrics.csv,isValidWebURL,3.0,1.0,1.0,,,,,,,,,,
communication-services-android-calling-hero,com.azure.samples.communication.calling,AzureCalling,,,typeMetrics.csv,,29.0,,,5.0,1.0,6.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0
communication-services-android-calling-hero,com.azure.samples.communication.calling.contracts,Constants,,,typeMetrics.csv,,13.0,,,11.0,11.0,0.0,0.0,0.0,0.0,0.0,-1.0,7.0,0.0
communication-services-android-calling-hero,com.azure.samples.communication.calling.contracts,SampleErrorMessages,,,typeMetrics.csv,,11.0,,,9.0,9.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AADAuthHandler,,,typeMetrics.csv,,168.0,,,4.0,0.0,28.0,23.0,38.0,0.0,0.0,0.1428571428571428,3.0,2.0
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,AuthenticationToken,,,typeMetrics.csv,,9.0,,,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
communication-services-android-calling-hero,com.azure.samples.communication.calling.externals.authentication,UserProfile,,,typeMetrics.csv,,44.0,,,6.0,0.0,12.0,12.0,12.0,0.0,0.0,0.5,1.0,0.0
