Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
sleuth-issues,com.example.deadlock.deferred,DeferredApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.deadlock.deferred,DeferredApplicationTests,,,methodMetrics.csv,contextLoads,2.0,1.0,0.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms,Application,,,methodMetrics.csv,contribute,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms,Application,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms,MessageListener,,,methodMetrics.csv,receiveMessage,10.0,1.0,1.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.configuration,ActiveMQConfiguration,,,methodMetrics.csv,connectionFactory,6.0,1.0,0.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.configuration,CommonConfiguration,,,methodMetrics.csv,jmsFactory,5.0,1.0,2.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.configuration,LogstashLogbackJsonFactoryDecorator,,,methodMetrics.csv,decorate,7.0,1.0,1.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.configuration,SleuthSampler,,,methodMetrics.csv,isSampled,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.configuration,TestConfiguration,,,methodMetrics.csv,connectionFactory,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.hello,HelloProxy,,,methodMetrics.csv,HelloProxy,4.0,1.0,2.0,,,,,,,,,,
sleuth-issues,net.marcusolk.demo.jms.hello,HelloProxy,,,methodMetrics.csv,sendHello,13.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Application,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Application,,,methodMetrics.csv,webClient,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,Employee,2.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,Employee,5.0,1.0,3.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,firstEmployee,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,secondEmployee,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,thirdEmployee,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,allEmployees,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,newEmployee,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,getId,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,setId,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,getName,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,setName,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,getAge,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,setAge,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,toString,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,hashCode,5.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,Employee,,,methodMetrics.csv,equals,13.0,4.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,EmployeeController,,,methodMetrics.csv,getAllEmployees,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,EmployeeController,,,methodMetrics.csv,getEmployeeById,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,EmployeeController,,,methodMetrics.csv,newEmployee,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.bracso.test.sleuth.webclient,SleuthTest,,,methodMetrics.csv,testWebClient,16.0,4.0,0.0,,,,,,,,,,
sleuth-issues,(default package),MavenWrapperDownloader,,,methodMetrics.csv,main,46.0,5.0,1.0,,,,,,,,,,
